Timestamp,SystemCodeNumber,Capacity,Occupancy,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,OccupancyRate,BaselinePrice,DemandScore,DemandPrice,SmoothedDemandPrice
2016-11-30 08:28:00,Shopping,1920,765,0,car,26.15050395,91.73353109,low,2,0.3984375,20.0,0.27232653019700404,12.178612241576033,12.395952596720827
2016-11-30 09:01:00,Shopping,1920,972,0,car,26.15050395,91.73353109,low,3,0.50625,20.0,0.3312385015140449,12.649908012112359,12.480604401851338
2016-11-30 09:28:00,Shopping,1920,1133,0,car,26.15050395,91.73353109,average,3,0.5901041666666667,20.0,0.3225864109908701,12.580691287926962,12.513966697209879
2016-11-30 10:01:00,Shopping,1920,1317,0,car,26.15050395,91.73353109,low,4,0.6859375,20.0,0.4236954721072141,13.389563776857713,12.805832390425826
2016-11-30 10:28:00,Shopping,1920,1422,0,car,26.15050395,91.73353109,low,4,0.740625,20.0,0.45023899557964614,13.60191196463717,13.071192248496274
2016-11-30 10:55:00,Shopping,1920,1502,0,car,26.15050395,91.73353109,average,5,0.7822916666666667,20.0,0.42202743447477636,13.376219475798212,13.172867990930254
2016-11-30 11:28:00,Shopping,1920,1532,0,cycle,26.15050395,91.73353109,high,9,0.7979166666666667,20.0,0.3365141075983108,12.692112860786487,13.012616280882332
2016-11-30 12:01:00,Shopping,1920,1562,0,car,26.15050395,91.73353109,high,10,0.8135416666666667,20.0,0.38820730770385664,13.105658461630853,13.043630341131841
2016-11-30 12:28:00,Shopping,1920,1572,0,car,26.15050395,91.73353109,high,10,0.81875,20.0,0.39085813037960454,13.126865043036837,13.071375241766841
2016-11-30 13:01:00,Shopping,1920,1575,0,car,26.15050395,91.73353109,high,9,0.8203125,20.0,0.3915198265673114,13.132158612538491,13.091636365357392
2016-11-30 13:28:00,Shopping,1920,1572,0,car,26.15050395,91.73353109,average,6,0.81875,20.0,0.43996507865000106,13.519720629200009,13.2343311199716
2016-11-30 14:01:00,Shopping,1920,1570,0,truck,26.15050395,91.73353109,average,5,0.8177083333333334,20.0,0.4632223804241899,13.70577904339352,13.391480427778907
2016-11-30 14:28:00,Shopping,1920,1538,0,car,26.15050395,91.73353109,average,5,0.8010416666666667,20.0,0.43122965040050276,13.449837203204023,13.410932686253947
2016-11-30 15:01:00,Shopping,1920,1459,0,bike,26.15050395,91.73353109,average,4,0.7598958333333333,20.0,0.38555004555745215,13.084400364459619,13.30208857898917
2016-11-30 15:28:00,Shopping,1920,1384,0,car,26.15050395,91.73353109,low,3,0.7208333333333333,20.0,0.4405948860502306,13.524759088401845,13.37631208212673
2016-11-30 16:01:00,Shopping,1920,1294,0,cycle,26.15050395,91.73353109,low,2,0.6739583333333333,20.0,0.37539423042303965,13.003153843384316,13.251926002545927
2016-11-30 16:28:00,Shopping,1920,1109,0,car,26.15050395,91.73353109,low,3,0.5776041666666667,20.0,0.36879807631233497,12.95038461049868,13.151412205196847
2016-12-01 08:05:00,Shopping,1920,627,0,bike,26.15050395,91.73353109,low,2,0.3265625,20.0,0.20337436036571357,11.626994882925707,12.643273097773134
2016-12-01 08:25:00,Shopping,1920,734,0,car,26.15050395,91.73353109,low,2,0.38229166666666664,20.0,0.2633340296661212,12.10667223732897,12.464406144291747
2016-12-01 08:58:00,Shopping,1920,952,0,car,26.15050395,91.73353109,average,3,0.49583333333333335,20.0,0.27102407221285,12.1681925777028,12.3656682887621
2016-12-01 09:25:00,Shopping,1920,1146,0,bike,26.15050395,91.73353109,average,4,0.596875,20.0,0.29929949858081756,12.39439598864654,12.375244188723581
2016-12-01 09:58:00,Shopping,1920,1329,0,car,26.15050395,91.73353109,low,3,0.6921875,20.0,0.4266395842793682,13.413116674234946,12.721201683894037
2016-12-01 10:25:00,Shopping,1920,1421,0,bike,26.15050395,91.73353109,low,4,0.7401041666666667,20.0,0.425744502793132,13.405956022345055,12.949453130044377
2016-12-01 10:58:00,Shopping,1920,1494,0,car,26.15050395,91.73353109,average,5,0.778125,20.0,0.41997053648014293,13.359764291841143,13.086223517309966
2016-12-01 11:32:00,Shopping,1920,1514,0,car,26.15050395,91.73353109,high,9,0.7885416666666667,20.0,0.3752599914297089,13.00207993143767,13.058175655352535
2016-12-01 11:58:00,Shopping,1920,1540,0,car,26.15050395,91.73353109,average,6,0.8020833333333334,20.0,0.4318654056087512,13.45492324487001,13.19042485185836
2016-12-01 12:25:00,Shopping,1920,1545,0,car,26.15050395,91.73353109,high,9,0.8046875,20.0,0.3835528902322485,13.068423121857988,13.149757608524904
2016-12-01 12:58:00,Shopping,1920,1583,0,car,26.15050395,91.73353109,average,7,0.8244791666666667,20.0,0.44285860160770074,13.542868812861606,13.28079467663714
2016-12-01 13:25:00,Shopping,1920,1586,0,cycle,26.15050395,91.73353109,high,9,0.8260416666666667,20.0,0.35139225276393093,12.811138022111448,13.124242458461909
2016-12-01 13:58:00,Shopping,1920,1573,0,car,26.15050395,91.73353109,average,6,0.8192708333333333,20.0,0.44021705360098284,13.521736428807863,13.25674044857723
2016-12-01 14:25:00,Shopping,1920,1536,0,car,26.15050395,91.73353109,average,5,0.8,20.0,0.4307207376874757,13.445765901499806,13.319748932884757
2016-12-01 14:58:00,Shopping,1920,1488,0,car,26.15050395,91.73353109,average,4,0.775,20.0,0.4182961226285318,13.346368981028254,13.328622282265924
2016-12-01 15:25:00,Shopping,1920,1423,0,car,26.15050395,91.73353109,low,3,0.7411458333333333,20.0,0.4503635625726858,13.602908500581488,13.420051021704445
2016-12-01 15:58:00,Shopping,1920,1314,0,bike,26.15050395,91.73353109,average,4,0.684375,20.0,0.3463145927402635,12.770516741922108,13.203539595110334
2016-12-01 16:25:00,Shopping,1920,1165,0,truck,26.15050395,91.73353109,low,2,0.6067708333333334,20.0,0.4089710648966126,13.271768519172902,13.226282569797856
2016-12-02 07:55:00,Shopping,1920,534,0,car,26.15050395,91.73353109,low,2,0.278125,20.0,0.20427291272156134,11.634183301772492,12.695582813789402
2016-12-02 08:28:00,Shopping,1920,727,0,car,26.15050395,91.73353109,low,2,0.37864583333333335,20.0,0.26129705130214886,12.090376410417193,12.493847345998667
2016-12-02 09:01:00,Shopping,1920,944,0,car,26.15050395,91.73353109,low,3,0.49166666666666664,20.0,0.3234260986844971,12.587408789475978,12.525034493824439
2016-12-02 09:28:00,Shopping,1920,1083,0,car,26.15050395,91.73353109,low,3,0.5640625,20.0,0.36175723113576447,12.894057849086115,12.648042278911666
2016-12-02 10:02:00,Shopping,1920,1244,0,car,26.15050395,91.73353109,low,4,0.6479166666666667,20.0,0.40479885475846994,13.23839083806776,12.844825131963699
2016-12-02 10:28:00,Shopping,1920,1301,0,car,26.15050395,91.73353109,low,4,0.6776041666666667,20.0,0.41958438638960543,13.356675091116843,13.015441785014747
2016-12-02 11:01:00,Shopping,1920,1353,0,car,26.15050395,91.73353109,average,6,0.7046875,20.0,0.38315302750423863,13.065224220033908,13.032035930021134
2016-12-02 11:28:00,Shopping,1920,1375,0,car,26.15050395,91.73353109,average,6,0.7161458333333334,20.0,0.3890032319419005,13.112025855535204,13.058699238525826
2016-12-02 12:01:00,Shopping,1920,1399,0,car,26.15050395,91.73353109,high,10,0.7286458333333333,20.0,0.3441125253005428,12.752900202404343,12.956766226485332
2016-12-02 12:28:00,Shopping,1920,1393,0,car,26.15050395,91.73353109,average,7,0.7255208333333333,20.0,0.39389857906700937,13.151188632536075,13.021573695168914
2016-12-02 12:58:00,Shopping,1920,1387,0,car,26.15050395,91.73353109,high,9,0.7223958333333333,20.0,0.3406642101115199,12.725313680892159,12.922820357076663
2016-12-02 13:25:00,Shopping,1920,1369,0,car,26.15050395,91.73353109,high,8,0.7130208333333333,20.0,0.33554385903145595,12.684350872251649,12.843330528801658
2016-12-02 13:58:00,Shopping,1920,1360,0,bike,26.15050395,91.73353109,average,6,0.7083333333333334,20.0,0.3591742299153044,12.873393839322436,12.853351632308586
2016-12-02 14:25:00,Shopping,1920,1333,0,cycle,26.15050395,91.73353109,average,5,0.6942708333333333,20.0,0.3340177439139965,12.672141951311973,12.792948405309716
2016-12-02 14:58:00,Shopping,1920,1269,0,car,26.15050395,91.73353109,average,5,0.6609375,20.0,0.3603984459038837,12.883187567231069,12.823028125950167
2016-12-02 15:31:00,Shopping,1920,1176,0,cycle,26.15050395,91.73353109,low,2,0.6125,20.0,0.34328577141810185,12.746286171344817,12.797447474415051
2016-12-02 15:58:00,Shopping,1920,1087,0,bike,26.15050395,91.73353109,low,3,0.5661458333333333,20.0,0.3365141075983108,12.692112860786487,12.762335936538864
2016-12-02 16:32:00,Shopping,1920,943,0,truck,26.15050395,91.73353109,low,2,0.49114583333333334,20.0,0.34961054516462703,12.796884361317016,12.773852078131583
2016-12-05 08:02:00,Shopping,1920,601,1,car,26.15050395,91.73353109,low,3,0.31302083333333336,20.0,0.5568675875231431,14.454940700185146,13.334214952149438
2016-12-05 08:29:00,Shopping,1920,772,1,bike,26.15050395,91.73353109,low,3,0.40208333333333335,20.0,0.5728258804362538,14.58260704349003,13.75034564926297
2016-12-05 09:02:00,Shopping,1920,976,1,truck,26.15050395,91.73353109,low,4,0.5083333333333333,20.0,0.650188394702775,15.201507157622201,14.23406615204938
2016-12-05 09:29:00,Shopping,1920,1112,1,cycle,26.15050395,91.73353109,low,4,0.5791666666666667,20.0,0.6280109941399087,15.02408795311927,14.497406752406011
2016-12-05 10:03:00,Shopping,1920,1221,1,bike,26.15050395,91.73353109,low,6,0.6359375,20.0,0.6598229495293471,15.278583596234778,14.757799033682268
2016-12-05 10:29:00,Shopping,1920,1280,1,car,26.15050395,91.73353109,low,6,0.6666666666666666,20.0,0.686305304836043,15.490442438688344,15.002013502017627
2016-12-05 11:02:00,Shopping,1920,1426,1,bike,26.15050395,91.73353109,average,9,0.7427083333333333,20.0,0.662373801816059,15.298990414528472,15.10100580618791
2016-12-05 11:29:00,Shopping,1920,1468,1,car,26.15050395,91.73353109,average,8,0.7645833333333333,20.0,0.6858090622290945,15.486472497832757,15.22949470340286
2016-12-05 11:56:00,Shopping,1920,1548,1,car,26.15050395,91.73353109,average,9,0.80625,20.0,0.6989047761297382,15.591238209037908,15.350075871947876
2016-12-05 12:29:00,Shopping,1920,1560,1,car,26.15050395,91.73353109,high,13,0.8125,20.0,0.6693315930354433,15.354652744283545,15.351601496059766
2016-12-05 13:02:00,Shopping,1920,1568,1,car,26.15050395,91.73353109,average,9,0.8166666666666667,20.0,0.7020879059905943,15.616703247924754,15.43996874668143
2016-12-05 13:29:00,Shopping,1920,1563,1,car,26.15050395,91.73353109,high,12,0.8140625,20.0,0.6697626138248871,15.358100910599097,15.41267946798732
2016-12-05 14:02:00,Shopping,1920,1526,1,truck,26.15050395,91.73353109,average,7,0.7947916666666667,20.0,0.7103890084728384,15.683112067782707,15.502823667919117
2016-12-05 14:29:00,Shopping,1920,1507,1,car,26.15050395,91.73353109,average,7,0.7848958333333333,20.0,0.6921291525560431,15.537033220448343,15.514226852095526
2016-12-05 15:02:00,Shopping,1920,1467,1,bike,26.15050395,91.73353109,low,4,0.7640625,20.0,0.7008974979906354,15.607179983925084,15.545211229372045
2016-12-05 15:29:00,Shopping,1920,1360,1,car,26.15050395,91.73353109,low,4,0.7083333333333334,20.0,0.6991444782613718,15.593155826090976,15.56119276161169
2016-12-05 16:02:00,Shopping,1920,1269,1,car,26.15050395,91.73353109,low,3,0.6609375,20.0,0.6842334131131468,15.473867304905173,15.532084276042852
2016-12-05 16:29:00,Shopping,1920,1109,1,car,26.15050395,91.73353109,low,3,0.5776041666666667,20.0,0.6567239575882586,15.25379166070607,15.439320070930592
2016-12-06 07:56:00,Shopping,1920,595,0,truck,26.15050395,91.73353109,average,3,0.3098958333333333,20.0,0.19391913535116617,11.55135308280933,14.14333107489017
2016-12-06 08:29:00,Shopping,1920,775,0,car,26.15050395,91.73353109,average,2,0.4036458333333333,20.0,0.21889956725665033,11.751196538053204,13.345952895944516
2016-12-06 08:56:00,Shopping,1920,950,0,bike,26.15050395,91.73353109,average,3,0.4947916666666667,20.0,0.24242012837855637,11.939361027028452,12.877088939639162
2016-12-06 09:29:00,Shopping,1920,1140,0,car,26.15050395,91.73353109,low,3,0.59375,20.0,0.37713790300816974,13.017103224065359,12.923760367781227
2016-12-06 10:02:00,Shopping,1920,1250,0,cycle,26.15050395,91.73353109,low,4,0.6510416666666666,20.0,0.36379252917918686,12.910340233433494,12.919286989665318
2016-12-06 10:29:00,Shopping,1920,1328,0,cycle,26.15050395,91.73353109,low,4,0.6916666666666667,20.0,0.38475161548156456,13.078012923852516,12.972195634394385
2016-12-06 11:02:00,Shopping,1920,1488,0,bike,26.15050395,91.73353109,average,7,0.775,20.0,0.3936345328515927,13.149076262812741,13.031155843867172
2016-12-06 11:29:00,Shopping,1920,1520,0,car,26.15050395,91.73353109,average,7,0.7916666666666666,20.0,0.42689516852816345,13.415161348225308,13.159157678653218
2016-12-06 11:56:00,Shopping,1920,1543,0,car,26.15050395,91.73353109,average,6,0.8036458333333333,20.0,0.4326277457383241,13.461021965906593,13.259779107737677
2016-12-06 12:29:00,Shopping,1920,1545,0,car,26.15050395,91.73353109,high,9,0.8046875,20.0,0.3835528902322485,13.068423121857988,13.195993779111115
2016-12-06 12:56:00,Shopping,1920,1549,0,car,26.15050395,91.73353109,high,10,0.8067708333333333,20.0,0.3847516154815645,13.078012923852516,13.15666682735825
2016-12-06 13:29:00,Shopping,1920,1530,0,car,26.15050395,91.73353109,high,9,0.796875,20.0,0.3795478101580103,13.03638248126408,13.116572045326862
2016-12-06 14:02:00,Shopping,1920,1549,0,car,26.15050395,91.73353109,average,5,0.8067708333333333,20.0,0.434023763434589,13.472190107476711,13.235111399376812
2016-12-06 14:29:00,Shopping,1920,1524,0,car,26.15050395,91.73353109,average,5,0.79375,20.0,0.4276615120849539,13.42129209667963,13.297171631811086
2016-12-06 15:02:00,Shopping,1920,1450,0,car,26.15050395,91.73353109,low,4,0.7552083333333334,20.0,0.4571876856558556,13.657501485246845,13.41728158295634
2016-12-06 15:29:00,Shopping,1920,1385,0,car,26.15050395,91.73353109,low,3,0.7213541666666666,20.0,0.44084668766824675,13.526773501345975,13.45377888908622
2016-12-06 16:02:00,Shopping,1920,1276,0,cycle,26.15050395,91.73353109,low,3,0.6645833333333333,20.0,0.3706865235071985,12.965492188057588,13.29101665541001
2016-12-06 16:29:00,Shopping,1920,1129,0,cycle,26.15050395,91.73353109,low,2,0.5880208333333333,20.0,0.33026440409063523,12.642115232725082,13.074716181181701
2016-12-07 07:59:00,Shopping,1920,646,0,cycle,26.15050395,91.73353109,low,2,0.33645833333333336,20.0,0.1898557297377222,11.518845837901779,12.556092733421728
2016-12-07 08:26:00,Shopping,1920,792,0,bike,26.15050395,91.73353109,low,2,0.4125,20.0,0.2522483544566067,12.017986835652854,12.376724100832105
2016-12-07 08:55:00,Shopping,1920,963,0,car,26.15050395,91.73353109,low,2,0.5015625,20.0,0.3285928857999775,12.62874308639982,12.460730429354678
2016-12-07 09:26:00,Shopping,1920,1102,0,car,26.15050395,91.73353109,low,3,0.5739583333333333,20.0,0.3669065796685499,12.9352526373484,12.61890449868592
2016-12-07 09:59:00,Shopping,1920,1251,0,car,26.15050395,91.73353109,average,4,0.6515625,20.0,0.3553576587620503,12.842861270096401,12.693556755822748
2016-12-07 10:26:00,Shopping,1920,1363,0,car,26.15050395,91.73353109,low,4,0.7098958333333333,20.0,0.43541769988752876,13.483341599100228,12.956818370248575
2016-12-07 10:59:00,Shopping,1920,1456,0,car,26.15050395,91.73353109,average,5,0.7583333333333333,20.0,0.41014143540382236,13.28113148323058,13.064922741242578
2016-12-07 11:25:00,Shopping,1920,1477,0,bike,26.15050395,91.73353109,average,6,0.7692708333333333,20.0,0.39059333869513074,13.124746709561046,13.084864064015402
2016-12-07 11:59:00,Shopping,1920,1519,0,car,26.15050395,91.73353109,average,7,0.7911458333333333,20.0,0.4266395842793682,13.413116674234946,13.194281600755252
2016-12-07 12:26:00,Shopping,1920,1557,0,car,26.15050395,91.73353109,high,10,0.8109375,20.0,0.3868794797864046,13.095035838291235,13.161199679933915
2016-12-07 12:59:00,Shopping,1920,1542,0,car,26.15050395,91.73353109,high,10,0.803125,20.0,0.38288637253567726,13.06309098028542,13.128496780051083
2016-12-07 13:26:00,Shopping,1920,1553,0,car,26.15050395,91.73353109,high,9,0.8088541666666667,20.0,0.3856830611623381,13.085464489298705,13.114152683133625
2016-12-07 13:59:00,Shopping,1920,1524,0,car,26.15050395,91.73353109,high,9,0.79375,20.0,0.3779417751146672,13.023534200917338,13.083946522394864
2016-12-07 14:26:00,Shopping,1920,1491,0,car,26.15050395,91.73353109,average,5,0.7765625,20.0,0.41919808437305883,13.353584674984472,13.173825906591402
2016-12-07 14:59:00,Shopping,1920,1428,0,car,26.15050395,91.73353109,average,5,0.74375,20.0,0.40283729915647926,13.222698393251836,13.190116735478213
2016-12-07 15:32:00,Shopping,1920,1368,0,car,26.15050395,91.73353109,low,3,0.7125,20.0,0.4365566428236983,13.492453142589586,13.290895537848671
2016-12-07 15:59:00,Shopping,1920,1285,0,car,26.15050395,91.73353109,low,3,0.6692708333333334,20.0,0.4153267260148851,13.322613808119081,13.301468294605476
2016-12-07 16:32:00,Shopping,1920,1090,0,cycle,26.15050395,91.73353109,average,3,0.5677083333333334,20.0,0.2646422782009617,12.117138225607693,12.90669160493955
2016-12-08 07:59:00,Shopping,1920,622,0,car,26.15050395,91.73353109,average,2,0.32395833333333335,20.0,0.17293201969006716,11.383456157520538,12.39894645579988
2016-12-08 08:26:00,Shopping,1920,777,0,car,26.15050395,91.73353109,low,2,0.4046875,20.0,0.2757948654688504,12.206358923750804,12.334750611783521
2016-12-08 08:59:00,Shopping,1920,964,0,car,26.15050395,91.73353109,low,2,0.5020833333333333,20.0,0.32887161551802896,12.630972924144233,12.433491382570427
2016-12-08 09:26:00,Shopping,1920,1100,0,car,26.15050395,91.73353109,low,3,0.5729166666666666,20.0,0.36636559345574266,12.930924747645943,12.599302504262267
2016-12-08 09:59:00,Shopping,1920,1270,0,car,26.15050395,91.73353109,low,3,0.6614583333333334,20.0,0.4114402645020424,13.291522116016338,12.830042374846958
2016-12-08 10:32:00,Shopping,1920,1401,0,car,26.15050395,91.73353109,average,5,0.7296875,20.0,0.39574508112927237,13.16596064903418,12.942015132909365
2016-12-08 10:59:00,Shopping,1920,1482,0,car,26.15050395,91.73353109,average,5,0.771875,20.0,0.4168770863316506,13.335016690653205,13.073015652157313
2016-12-08 11:32:00,Shopping,1920,1529,0,car,26.15050395,91.73353109,average,6,0.7963541666666667,20.0,0.4290648794707908,13.432519035766326,13.192850113360318
2016-12-08 11:59:00,Shopping,1920,1558,0,bike,26.15050395,91.73353109,average,6,0.8114583333333333,20.0,0.4118295879385628,13.294636703508502,13.226778976743047
2016-12-08 12:25:00,Shopping,1920,1557,0,car,26.15050395,91.73353109,high,9,0.8109375,20.0,0.38674660858853893,13.093972868708313,13.182510274064803
2016-12-08 12:59:00,Shopping,1920,1525,0,cycle,26.15050395,91.73353109,average,7,0.7942708333333334,20.0,0.38648081801770756,13.09184654414166,13.152289030757089
2016-12-08 13:25:00,Shopping,1920,1550,0,bike,26.15050395,91.73353109,high,9,0.8072916666666666,20.0,0.3590381294857351,12.87230503588588,13.058961032466687
2016-12-08 13:59:00,Shopping,1920,1535,0,car,26.15050395,91.73353109,average,6,0.7994791666666666,20.0,0.4305934666784506,13.444747733427604,13.18755659945366
2016-12-08 14:26:00,Shopping,1920,1520,0,car,26.15050395,91.73353109,average,5,0.7916666666666666,20.0,0.4266395842793682,13.413116674234946,13.262743291047423
